cpdID,cpdName,feature,ion,purpose,IonID,Commentsformanualrevision,rt,rt_minutes,mz,mzMin,mzMax,rtMin,rtMax,Monoisotopic_mass,chemicalFormula,measuredMZ,ppmError,npcStandardID,npcFeatureID,sn1,sn2,logPRDKit,logPALOGPS,logPChemAxon,HMDBClass,HMDBSubClass,HMDBDirectParent,HMDBID,LmapsCategory,LmapsMainclass,LMapsSubclass,LMapsID,KEGGPathway,KEGGID,chemspiderID,PubChemID,IUPAC,CAS,ChEBIID,InChI,InChIKey,confidenceScore,MSIAnnotationLevel,complexityScore,urine,plasma,serum,breastMilk,gastric,dueodenal,faecal,liver,originalMatrix,annotatedBy,validationFiles,ISOriginalFiles
RPOS-0109,Pyralline,1,[M-H2O+H],primary,RPOS-0109.1,,148.8,2.48,237.12392,237.1203631,237.1274769,133.8,163.8,254.12666,C12H18N2O4,,,in house,,,,-1.8056,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids,HMDB0033143,,,,,NA,NA,19980286,14274616,,,NA,"InChI=1S/C12H18N2O4/c13-11(12(17)18)3-1-2-6-14-9(7-15)4-5-10(14)8-16/h4-5,7,11,16H,1-3,6,8,13H2,(H,17,18)",VTYFITADLSVOAS-UHFFFAOYSA-N,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0109,Pyralline,2,[(M+1)+H],range,RPOS-0109.2,,148.8,2.48,238.12699,238.1234181,238.1305619,133.8,163.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0109,Pyralline,3,[M+H],specificity,RPOS-0109.3,,148.8,2.48,255.13448,255.130653,255.138307,133.8,163.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0109,Pyralline,4,[C11H14N2+H],specificity,RPOS-0109.4,,148.8,2.48,175.12352,175.1208931,175.1261469,133.8,163.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0109,Pyralline,5,[C10H13N+H],specificity,RPOS-0109.5,,148.8,2.48,148.11262,148.1103983,148.1148417,133.8,163.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0110,7-Methylxanthine,1,[M+H],primary,RPOS-0110.1,,108.6,1.81,167.0569,167.0543941,167.0594059,93.6,123.6,166.04908,C6H6N4O2,,,in house,,,,-0.1821,,,Imidazopyrimidines,Purines and purine derivatives,Xanthines,HMDB0001991,,,,,Caffeine metabolism,C16353,61660,68374,,,48991,"InChI=1S/C6H6N4O2/c1-10-2-7-4-3(10)5(11)9-6(12)8-4/h2H,1H3,(H2,8,9,11,12)",PFWLFWPASULGAN-UHFFFAOYSA-N,2a,1,3,X,,,,,,,,Urine,EC,,
RPOS-0110,7-Methylxanthine,2,[(M+1)+H],range,RPOS-0110.2,,108.6,1.81,168.05915,168.0566291,168.0616709,93.6,123.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0110,7-Methylxanthine,3,[M-CONH+H],specificity,RPOS-0110.3,,108.6,1.81,124.05109,124.0492292,124.0529508,93.6,123.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0111,Leucine,1,[M+H],primary,RPOS-0111.1,,88.2,1.47,132.10245,132.1004685,132.1044315,73.2,103.2,131.09463,C6H13NO2,,,PC00000751 and other collections,,,,-1.512,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Leucine and derivatives,HMDB0000687,,,,,"Valine, leucine and isoleucine degradation/biosynthesis",C00123,5880,6106,,,15603,"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1",ROHFNLRQFUQHCH-YFKPBYRVSA-N,2a,1,2,X,,,,,,,,Urine,EC,,
RPOS-0111,Leucine,2,[(M+1)+H],range,RPOS-0111.2,,88.2,1.47,133.10556,133.1035634,133.1075566,73.2,103.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0111,Leucine,3,[M-HCOOH+H],specificity,RPOS-0111.3,,88.2,1.47,86.09697,86.09567855,86.09826145,73.2,103.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0112,Isoleucine,1,[M+H],primary,RPOS-0112.1,,84,1.4,132.10245,132.1004685,132.1044315,69,99,131.09463,C6H13NO2,,,PC00001214 and other collections,,,,-1.512,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Isoleucine and derivatives,HMDB0000172,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Amino fatty acids [FA0110],LMFA01100047,"Valine, leucine and isoleucine degradation/biosynthesis",C00407,6067,6306,,,17191,"InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1",AGPKZVBTJJNPAG-WHFBIAKZSA-N,2a,1,2,X,,,,,,,,Urine,EC,,
RPOS-0112,Isoleucine,2,[(M+1)+H],range,RPOS-0112.2,,84,1.4,133.10556,133.1035634,133.1075566,69,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0112,Isoleucine,3,[M-HCOOH+H],specificity,RPOS-0112.3,,84,1.4,86.09697,86.09567855,86.09826145,69,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0113,AICA-riboside,1,[M+H],primary,RPOS-0113.1,,78,1.3,259.10424,259.1003534,259.1081266,63,93,258.09642,C9H14N4O5,,,in house,,,,-3.03833,,,Imidazole ribonucleosides and ribonucleotides,,Imidazole ribonucleosides and ribonucleotides,HMDB0062179,,,,,NA,NA,16560,17513,,,28498,"InChI=1S/C9H14N4O5/c10-7-4(8(11)17)12-2-13(7)9-6(16)5(15)3(1-14)18-9/h2-3,5-6,9,14-16H,1,10H2,(H2,11,17)/t3-,5-,6-,9-/m1/s1",RTRQQBHATOEIAF-UUOKFMHZSA-N,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0113,AICA-riboside,2,[(M+1)+H],range,RPOS-0113.2,,78,1.3,260.10686,260.1029584,260.1107616,63,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0113,AICA-riboside,3,[M+Na],specificity,RPOS-0113.3,,78,1.3,281.08619,281.0819737,281.0904063,63,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0114,S-Adenosylmethionine,1,[M+],primary,RPOS-0114.1,,34.8,0.58,399.14506,399.1390728,399.1510472,19.8,49.8,399.14506,C15H23N6O5S,,,in house,,,,-4.5096,,,5'-deoxyribonucleosides,5'-deoxy-5'-thionucleosides,5'-deoxy-5'-thionucleosides,HMDB0001185,,,,,Cysteine and methionine metabolism,C00019,1049,34756,,,15414,"InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/p+1/t7-,8+,10+,11+,14+,27?/m0/s1",MEFKEPWMEQBLKI-AIRLBKTGSA-O,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0114,S-Adenosylmethionine,2,[(M+1)+],range,RPOS-0114.2,,34.8,0.58,400.1476,400.1415978,400.1536022,19.8,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0114,S-Adenosylmethionine,3,[(M-C4H7NO2)+],specificity,RPOS-0114.3,,34.8,0.58,298.09739,298.0929185,298.1018615,19.8,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0115,Succinylaminoimidazole carboxamide riboside,1,[M+H],primary,RPOS-0115.1,,99.6,1.66,375.1152,375.1095733,375.1208267,84.6,114.6,374.10738,C13H18N4O9,,,in house,,,,-4.44,,,Imidazole ribonucleosides and ribonucleotides,1-ribosyl-imidazolecarboxamides,1-ribosyl-imidazolecarboxamides,HMDB0240295,,,,,NA,NA,4159901,54478644,,,NA,"InChI=1S/C13H18N4O9/c14-10-7(11(23)16-4(13(24)25)1-6(19)20)15-3-17(10)12-9(22)8(21)5(2-18)26-12/h3-5,8-9,12,18,21-22H,1-2,14H2,(H,16,23)(H,19,20)(H,24,25)/t4-,5+,8+,9+,12+/m0/s1",XNKLTOHYNRQCLJ-ZZZDFHIKSA-N,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0115,Succinylaminoimidazole carboxamide riboside,2,[(M+1)+H],range,RPOS-0115.2,,99.6,1.66,376.11804,376.1123982,376.1236818,84.6,114.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0115,Succinylaminoimidazole carboxamide riboside,3,[C4H5N3O2+H],specificity,RPOS-0115.3,,99.6,1.66,128.046,128.0440793,128.0479207,84.6,114.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0116,N1-methylinosine,1,[M-C5H8O4+H],primary,RPOS-0116.1,"ISF is more intense than [M+H] , although complexity of [M+H] is of 1 and isf is of 5",120,2,151.06199,151.0597241,151.0642559,105,135,282.09642,C11H14N4O5,,,in house,,,,-2.8084,,,Purine nucleosides,,Purine nucleosides,HMDB0002721,,,,,NA,NA,58605,65095,,,19065,"InChI=1S/C11H14N4O5/c1-14-3-13-9-6(10(14)19)12-4-15(9)11-8(18)7(17)5(2-16)20-11/h3-5,7-8,11,16-18H,2H2,1H3/t5-,7-,8-,11-/m1/s1",WJNGQIYEQLPJMN-IOSLPCCCSA-N,2a,1,5,X,,,,,,,,Urine,EC,,
RPOS-0116,N1-methylinosine,2,[(M-C5H8O4+1)+H],range,RPOS-0116.2,,120,2,152.06423,152.061949,152.066511,105,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0116,N1-methylinosine,3,[M+H],specificity,RPOS-0116.3,,120,2,283.10424,283.0999934,283.1084866,105,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0117,Succinyladenosine,1,[M+H],primary,RPOS-0117.1,,138.6,2.31,384.11554,384.1097783,384.1213017,123.6,153.6,383.10771,C14H17N5O8,,,in house,,,,-3.5825,,,Purine nucleosides,,Purine nucleosides,HMDB0000912,,,,,NA,NA,17216022,20849086,,,71169,"InChI=1S/C14H17N5O8/c20-2-6-9(23)10(24)13(27-6)19-4-17-8-11(15-3-16-12(8)19)18-5(14(25)26)1-7(21)22/h3-6,9-10,13,20,23-24H,1-2H2,(H,21,22)(H,25,26)(H,15,16,18)/t5-,6+,9+,10+,13+/m0/s1",VKGZCEJTCKHMRL-VWJPMABRSA-N,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0117,Succinyladenosine,2,[(M+1)+H],range,RPOS-0117.2,,138.6,2.31,385.11828,385.1125032,385.1240568,123.6,153.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0117,Succinyladenosine,3,[M-C5H8O4+H],specificity,RPOS-0117.3,,138.6,2.31,252.07328,252.0694989,252.0770611,123.6,153.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0118,3-Hydroxyanthranilic acid,1,[M-H2O+H],primary,RPOS-0118.1,ISF is more intense than [M+H]; baseline resolved with another peak eluting at 2.6 min,151.8,2.53,136.03985,136.0378094,136.0418906,136.8,166.8,153.04259,C7H7NO3,,,in house,,,,-0.1551,,,Benzene and substituted derivatives,Benzoic acids and derivatives,Hydroxybenzoic acid derivatives,HMDB0001476,,,,,Tryptophan metabolism,C00632,84,86,,,15793,"InChI=1S/C7H7NO3/c8-6-4(7(10)11)2-1-3-5(6)9/h1-3,9H,8H2,(H,10,11)",WJXSWCUQABXPFS-UHFFFAOYSA-N,2a,1,4,X,,,,,,,,Urine,EC,,
RPOS-0118,3-Hydroxyanthranilic acid,2,[(M-H2O+1)+H],range,RPOS-0118.2,,151.8,2.53,137.04296,137.0409044,137.0450156,136.8,166.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0118,3-Hydroxyanthranilic acid,3,[M+H],specificity,RPOS-0118.3,,151.8,2.53,154.05042,154.0481092,154.0527308,136.8,166.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0119,N-Acetyltyrosine,1,[M+H],primary,RPOS-0119.1,,178.2,2.97,224.09228,224.0889186,224.0956414,163.2,193.2,223.08446,C11H13NO4,,,in house,,,,-0.194,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Tyrosine and derivatives,HMDB0000866,,,,,NA,NA,61606,68310,,,21563,"InChI=1S/C11H13NO4/c1-7(13)12-10(11(15)16)6-8-2-4-9(14)5-3-8/h2-5,10,14H,6H2,1H3,(H,12,13)(H,15,16)/t10-/m0/s1",CAHKINHBCWCHCF-JTQLQIEISA-N,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0119,N-Acetyltyrosine,2,[(M+1)+H],range,RPOS-0119.2,,178.2,2.97,225.0955,225.0921236,225.0988764,163.2,193.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0119,N-Acetyltyrosine,3,[M+Na],specificity,RPOS-0119.3,,178.2,2.97,246.07423,246.0705389,246.0779211,163.2,193.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0120,Tryptophan betaine,1,[(M-N(CH3)3+1)+H],primary,RPOS-0120.1,"Synonims - Hypaphorine, Lenticin;
Co-eluting with m/z 246.177. [M+H] can have interference from isotopic signal of this m/z. use isf m/z 188.07",192,3.2,188.07115,188.0683289,188.0739711,177,207,246.13683,C14H18N2O2,,,in house,,,,-1.7701,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",L-alpha-amino acids,HMDB0061115,,,,,NA,C09213,390633,442106,,,5832,"InChI=1S/C14H18N2O2/c1-16(2,3)13(14(17)18)8-10-9-15-12-7-5-4-6-11(10)12/h4-7,9,13,15H,8H2,1-3H3/t13-/m0/s1",AOHCBEAZXHZMOR-ZDUSSCGKSA-N,2a,1,2,X,,,,,,,,Urine,EC,,
RPOS-0120,Tryptophan betaine,2,[M-N(CH3)3+H],range,RPOS-0120.2,,192,3.2,189.07436,189.0715239,189.0771961,177,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0120,Tryptophan betaine,3,[C8H7N+H],specificity,RPOS-0120.3,,192,3.2,118.06567,118.063899,118.067441,177,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0121,Leucylleucine,1,[M+H],primary,RPOS-0121.1,Detected in plasma (after DSPE) samples,219.6,3.66,245.18652,245.1828422,245.1901978,204.6,234.6,244.17869,C12H24N2O3,,,BioLog_PM6W94,,,,-1.6688,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,HMDB0028933,,,,,NA,C11332,69263,94244,,,73531,"InChI=1S/C12H24N2O3/c1-7(2)5-9(13)11(15)14-10(12(16)17)6-8(3)4/h7-10H,5-6,13H2,1-4H3,(H,14,15)(H,16,17)/t9-,10-/m0/s1",LCPYQJIKPJDLLB-UWVGGRQHSA-N,2a,1,1,,X,,,,,,,Plasma,EC,,
RPOS-0121,Leucylleucine,2,[(M+1)+H],range,RPOS-0121.2,,219.6,3.66,246.18961,246.1859172,246.1933028,204.6,234.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0122,Phenylalanyltryptophan,1,[M+H],primary,RPOS-0122.1,Detected in plasma (after DSPE) samples,282,4.7,352.16612,352.1608375,352.1714025,267,297,351.15829,C20H21N3O3,,,BioLog_PM7W39,,,,-0.5165,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,HMDB0029006,,,,,NA,NA,118886,134906,,,74751,"InChI=1S/C20H21N3O3/c21-16(10-13-6-2-1-3-7-13)19(24)23-18(20(25)26)11-14-12-22-17-9-5-4-8-15(14)17/h1-9,12,16,18,22H,10-11,21H2,(H,23,24)(H,25,26)/t16-,18-/m0/s1",JMCOUWKXLXDERB-WMZOPIPTSA-N,2a,1,1,,X,,,,,,,Plasma,EC,,
RPOS-0122,Phenylalanyltryptophan,2,[(M+1)+H],range,RPOS-0122.2,,282,4.7,353.16921,353.1639125,353.1745075,267,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0123,Leucylvaline,1,[M+H],primary,RPOS-0123.1,detected in TBH2020 sample U5W03,157.2,2.62,231.17087,231.1674024,231.1743376,142.2,172.2,230.16304,C11H22N2O3,,,BioLog_PM7W05,,,,-1.8129,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,HMDB0028942,,,,,NA,NA,312585,352038,,,NA,"InChI=1S/C11H22N2O3/c1-6(2)5-8(12)10(14)13-9(7(3)4)11(15)16/h6-9H,5,12H2,1-4H3,(H,13,14)(H,15,16)",MDSUKZSLOATHMH-UHFFFAOYSA-N,2a,1,4,X,,,,,,,,Urine,EC,,
RPOS-0123,Leucylvaline,2,[(M+1)+H],range,RPOS-0123.2,,157.2,2.62,232.17393,232.1704474,232.1774126,142.2,172.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0124,"N1,N12-Diacetylspermine",1,[M+H],primary,RPOS-0124.1,,37.8,0.63,287.2447,287.2403913,287.2490087,22.8,52.8,286.23688,C14H30N4O2,,,in house,,,,-2.5436,,,Carboximidic acids and derivatives,Carboximidic acids,Carboximidic acids,HMDB0002172,,,,,NA,C03413,117134,132680,,,28101,"InChI=1S/C14H30N4O2/c1-13(19)17-11-5-9-15-7-3-4-8-16-10-6-12-18-14(2)20/h15-16H,3-12H2,1-2H3,(H,17,19)(H,18,20)",NPDTUDWGJMBVEP-UHFFFAOYSA-N,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0124,"N1,N12-Diacetylspermine",2,[(M+1)+H],range,RPOS-0124.2,,37.8,0.63,288.24758,288.2432563,288.2519037,22.8,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0124,"N1,N12-Diacetylspermine",3,[M-C6H12N2O+H],specificity,RPOS-0124.3,,37.8,0.63,171.14974,171.1471728,171.1523072,22.8,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0125,N-Acetylisoputreanine,1,[M+H],primary,RPOS-0125.1,,55.8,0.93,203.13957,203.1365229,203.1426171,40.8,70.8,202.13174,C9H18N2O3,,,in house,,,,-1.8479,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Gamma amino acids and derivatives,HMDB0094713,,,,,NA,NA,74849628,131802901,,,NA,"InChI=1S/C9H18N2O3/c1-8(12)11-7-3-6-10-5-2-4-9(13)14/h10H,2-7H2,1H3,(H,11,12)(H,13,14)",YGIAGXACEXFIDU-UHFFFAOYSA-N,2a,1,3,X,,,,,,,,Urine,EC,,
RPOS-0125,N-Acetylisoputreanine,2,[(M+1)+H],range,RPOS-0125.2,,55.8,0.93,204.14256,204.1394979,204.1456221,40.8,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0125,N-Acetylisoputreanine,3,[M-C6H12N2O+H],specificity,RPOS-0125.3,,55.8,0.93,185.129,185.1262231,185.1317769,40.8,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0126,N-Acetylisoputreanine-gamma-lactam,1,[M+H],primary,RPOS-0126.1,N-(3-Acetylaminopropyl)pyrrolidin-2-one,156,2.6,185.129,185.1262231,185.1317769,141,171,184.12118,C9H16N2O2,,,in house,,,,-1.1677,,,Pyrrolidines,N-alkylpyrrolidines,N-alkylpyrrolidines,HMDB0061384,,,,,NA,NA,114601,129397,,,133185,"InChI=1S/C9H16N2O2/c1-8(12)10-5-3-7-11-6-2-4-9(11)13/h2-7H2,1H3,(H,10,12)",OAUYENAPBFTAQT-UHFFFAOYSA-N,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0126,N-Acetylisoputreanine-gamma-lactam,2,[(M+1)+H],range,RPOS-0126.2,,156,2.6,186.13199,186.129198,186.134782,141,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0126,N-Acetylisoputreanine-gamma-lactam,3,[M-CH3CONH2+H],specificity,RPOS-0126.3,,156,2.6,126.09189,126.0899986,126.0937814,141,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0127,N-alpha-Acetyl-L-lysine,1,[M+H],primary,RPOS-0127.1,,41.4,0.69,189.12392,189.1210831,189.1267569,26.4,56.4,188.11609,C8H16N2O3,,,in house,,,,-1.9554,,,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",N-acyl-alpha amino acids,HMDB0000446,,,,,NA,C12989,167134,92907,,,35704,"InChI=1S/C8H16N2O3/c1-6(11)10-7(8(12)13)4-2-3-5-9/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1",VEYYWZRYIYDQJM-ZETCQYMHSA-N,2a,1,2,X,,,,,,,,Urine,EC,,
RPOS-0127,N-alpha-Acetyl-L-lysine,2,[(M+1)+H],range,RPOS-0127.2,,41.4,0.69,190.12686,190.1240081,190.1297119,26.4,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0127,N-alpha-Acetyl-L-lysine,3,[M-CH3COOH+H],specificity,RPOS-0127.3,,41.4,0.69,129.10279,129.1008535,129.1047265,26.4,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0128,N-Methylpyridinium,1,[M+],primary,RPOS-0128.1,,36,0.6,94.06567,94.06425901,94.06708099,21,51,94.06567,C6H8N+,,,in house,,,,-0.4729,,,Pyridines and derivatives,Methylpyridines,N-methylpyridinium compounds,HMDB0240545,,,,,NA,C02724,13008,13597,,,15761,"InChI=1S/C6H8N/c1-7-5-3-2-4-6-7/h2-6H,1H3/q+1",PQBAWAQIRZIWIV-UHFFFAOYSA-N,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0128,N-Methylpyridinium,2,[(M+1)+],range,RPOS-0128.2,,36,0.6,95.06874,95.06731397,95.07016603,21,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0129,Quinine,1,[M+H],primary,RPOS-0129.1,,227.4,3.79,325.1916,325.1867221,325.1964779,212.4,242.4,324.18378,C20H24N2O2,,,in house,,,,0.6119,,,Cinchona alkaloids,,Cinchona alkaloids,HMDB0014611,,,,,Biosynthesis of alkaloids derived from shikimate pathway,C06526,84989,3034034,,,15854,"InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14-,19-,20+/m0/s1",LOUPRKONTZGTKE-WZBLMQSHSA-N,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0129,Quinine,2,[(M+1)+H],range,RPOS-0129.2,,227.4,3.79,326.19479,326.1898971,326.1996829,212.4,242.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0129,Quinine,3,[M-H2O+H],specificity,RPOS-0129.3,,227.4,3.79,307.18104,307.1764323,307.1856477,212.4,242.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0130,Imidazolepropionic acid,1,[M+H],primary,RPOS-0130.1,,48.6,0.81,141.0664,141.064284,141.068516,33.6,63.6,140.05858,C6H8N2O2,,,in house,,,,-0.8233,,,Azoles,Imidazoles,Imidazolyl carboxylic acids and derivatives,HMDB0002271,,,,,Histidine metabolism,C20522,63798,70630,,,73087,"InChI=1S/C6H8N2O2/c9-6(10)2-1-5-3-7-4-8-5/h3-4H,1-2H2,(H,7,8)(H,9,10)",ZCKYOWGFRHAZIQ-UHFFFAOYSA-N ,2a,1,4,X,,,,,,,,Urine,EC,,
RPOS-0130,Imidazolepropionic acid,2,[(M+1)+H],range,RPOS-0130.2,,48.6,0.81,142.06918,142.067049,142.071311,33.6,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0130,Imidazolepropionic acid,3,[M-H2O+H],specificity,RPOS-0130.3,,48.6,0.81,123.05584,123.0539942,123.0576858,33.6,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0131,Phenylethylamine,1,[M-NH3+H],primary,RPOS-0131.1,used sample GutHorm U11W06,142.8,2.38,105.07043,105.0688539,105.0720061,127.8,157.8,121.08915,C8H11N,,,in house,,,,-0.3476,,,Benzene and substituted derivatives,Phenethylamines,Phenethylamines,HMDB0012275,,,,,Phenylalanine metabolism,C05332,13856352,1001,,,18397,"InChI=1S/C8H11N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6-7,9H2",BHHGXPLMPWCGHP-UHFFFAOYSA-N ,2a,1,1,X,,,,,,,,Urine,EC,,
RPOS-0131,Phenylethylamine,2,[(M-NH3+1)+H],range,RPOS-0131.2,,142.8,2.38,106.07381,106.0722189,106.0754011,127.8,157.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0131,Phenylethylamine,3,[M+H],specificity,RPOS-0131.3,,142.8,2.38,122.09697,122.0951385,122.0988015,127.8,157.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0132,Cotinine,1,[M+H],primary,RPOS-0132.1,used sample TBH2020 U5W03,85.2,1.42,177.10279,177.1001335,177.1054465,70.2,100.2,176.09496,C10H12N2O,,,HMDB01046HMDB_P2W34C10,,,,-0.1011,,,Pyridines and derivatives,Pyrrolidinylpyridines,Pyrrolidinylpyridines,HMDB0001046,,,,,NA,NA,395,408,,,182609,"InChI=1S/C10H12N2O/c1-12-9(4-5-10(12)13)8-3-2-6-11-7-8/h2-3,6-7,9H,4-5H2,1H3",UIKROCXWUNQSPJ-UHFFFAOYSA-N,2a,1,2,X,,,,,,,,Urine,EC,,
RPOS-0132,Cotinine,2,[(M+1)+H],range,RPOS-0132.2,,85.2,1.42,178.10579,178.1031184,178.1084616,70.2,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPOS-0132,Cotinine,3,[C5H5N+H],specificity,RPOS-0132.3,,85.2,1.42,80.05002,80.04881925,80.05122075,70.2,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
